2016-02-25 16:12:59,"b'RT @johnkwaters: Typesafe is now @lightbend! CEO @mabrewer7 explains the name change, now on @ADTmag https://t.co/7Wn4QgSYXJ #scala #java #\xe2\x80\xa6'",en,
2016-02-25 16:00:00,b'Play https://t.co/qPwjChKbqE @playframework #Java #Scala\nThe High Velocity Web Framework https://t.co/toySf9XE3Q',en,
2016-02-25 15:29:30,b'RT @Dublin_TJobs: Application Engineer Scala @paddypower Power Tower Dublin https://t.co/CkahrrHXvd #Agile #Java #NoSQL',en,
2016-02-25 15:26:11,b'RT @thepspriyanka: We have a #Spark #Hadoop #Apache #scala #java #softwareengineer job in #SantaClara! Apply at https://t.co/NxYOdRUYB4 htt\xe2\x80\xa6',en,
2016-02-25 15:02:20,"b""@_Javaslang That would be a real pain in the ass for me, as I would need to use Scala's Option in Java (which SUCKS)""",en,
2016-02-25 14:33:00,"b'Why learning #Scala, #JavaScript, #Ruby will make you a better developer https://t.co/cAWFsctX63'",en,
2016-02-25 14:31:04,"b""#GetConnected: #Data-driven marketing is the new wave, so let's get you a job in it, shall we? #java #scala #python https://t.co/br7ODzdIN0""",en,
2016-02-25 13:37:55,b'From NewcastleJobsUK: #Job Alert: #Newcastle #Jobs Developer - .NET Scala Clojure Java - \xc2\xa3275-375\xe2\x80\xa6 https://t.co/gDpjgVejr9 For More Jobs &gt;\xe2\x80\xa6',en,
2016-02-25 13:34:08,b'#Job Alert: #Newcastle #Jobs Developer - .NET Scala Clojure Java - \xc2\xa3275-375\xe2\x80\xa6 https://t.co/aubxXDACAT For More Jobs &gt;&gt;&gt; Please Go2 our Page!',en,
2016-02-25 13:31:20,"b'akka java programmatic override configuration: The few topics I can find about this are for Scala, rather than... https://t.co/C4KF5WZxi4'",en,
2016-02-25 13:22:05,b'JVM may be too restrictive to host sth quite different from Java in many aspect. Scala got many glitches because of it.',en,
2016-02-25 12:50:35,b'We have a #Spark #Hadoop #Apache #scala #java #softwareengineer job in #SantaClara! Apply at https://t.co/NxYOdRUYB4 https://t.co/lvxEy9WJeI',en,
2016-02-25 12:50:02,"b'Java / Scala Developer - English only - Amsterdam, Noord-Holland https://t.co/MEb7s8caBQ'",en,
2016-02-25 10:55:01,b'Inneractive is offering $500 if you help hire a Java/Scala Developer! https://t.co/bx18klrkhX',en,
2016-02-25 10:34:44,b'Intellij rewrite Java as Scala on cut and paste. Ok that was a pretty good trick...',en,
2016-02-25 10:16:09,"b'Jobspring is hiring a #Java #Developer (Willing to Learn Scala), apply now! #NewYork #jobs https://t.co/YM9rLSc56W https://t.co/0nOkUsbX1A'",en,
2016-02-25 09:51:29,"b'RT @honeypotio: A colleague just came across this in a #Honeypot profile of a #Java #Scala #developer: ""Torture the data, and it will confe\xe2\x80\xa6'",en,
2016-02-25 09:33:09,b'RT https://t.co/1m9LDwEoGG (Please Retweet) Lead Scala / Java Backend Developer (M/F) at mylivn\n\xe2\x80\xa6 https://t.co/6K4NtLtwzP',en,
2016-02-25 09:29:59,b'(Please Retweet) Lead Scala / Java Backend Developer (M/F) at mylivn\nhttps://t.co/XgE5AJemjO\n\n#scala #java #jobs https://t.co/4YIM0jxfY0',en,
2016-02-25 09:26:43,"b'@odersky, I have to start on scala development and have background in java and python could you please suggest me good resources online'",en,
2016-02-25 09:16:51,"b'RT @jamie_allen: @RayRoestenburg @patriknw the code base of Lagom is majority Scala, even with the initial Java focus.'",en,
2016-02-25 09:07:35,b'RT @Dublin_TJobs: Application Engineer Scala @paddypower Power Tower Dublin https://t.co/CkahrrHXvd #Agile #Java #NoSQL',en,
2016-02-25 09:01:11,"b'RT @ScalaTopNews: Event-driven architecture using Scala, Docker, Amazon Kinesis Firehose, and the AWS SDK for Java... https://t.co/KWg4ObYj\xe2\x80\xa6'",en,
2016-02-25 08:35:56,b'One of the things that Scala has simplified over Java is the uniform access principle. It blurs the line between fields and parameterless m\xe2\x80\xa6',en,
2016-02-25 08:34:34,b'#Strange behavior using java list in scala class\n#Tech #News #HowTo\nhttps://t.co/aT8zkbKq9X',en,
2016-02-25 08:16:37,b'what are the best tools for developing mixed Java and Scala project https://t.co/QhEXXGTwK8',en,
2016-02-25 08:11:22,b'sascha242: RT awsforjava: #AWS #Java Development Blog: Event Driven Architecture with #Scala #Docker and #Kinesis \xe2\x80\xa6 https://t.co/Uau02zN12r',en,
2016-02-25 08:06:46,b'RT @awsforjava: #AWS #Java Development Blog: Event Driven Architecture with #Scala #Docker and #Kinesis Firehose - Part 2: https://t.co/hWI\xe2\x80\xa6',en,
2016-02-25 07:41:14,b'RT @momotas210: How Scala code is expressed in the JVM #java #jvm https://t.co/tUnMOwSTNS via @SlideShare',en,
2016-02-25 07:37:01,b'RT @Dublin_TJobs: Application Engineer Scala @paddypower Power Tower Dublin https://t.co/CkahrrHXvd #Agile #Java #NoSQL',en,
2016-02-25 07:28:33,"b'""Java finally gets microservices tools"" https://t.co/u8f6Br8eUZ  - It looks like Scala is not getting enough traction'",en,
2016-02-25 07:10:48,"b'Typesafe is now @lightbend! CEO @mabrewer7 explains the name change, now on @ADTmag https://t.co/IB3jhvCpvB #scala #java #reactive'",en,
2016-02-25 07:10:17,"b'Typesafe is now @lightbend! CEO @mabrewer7 explains the name change, now on @ADTmag https://t.co/7Wn4QgSYXJ #scala #java #reactive'",en,
2016-02-25 06:49:45,b'@rgcottrell I dunno. Swift seems simpler than ObjC but the opposite is true with Scala/Java.',en,
2016-02-25 06:47:52,b'RT https://t.co/i9fAVtyjRt How Scala code is expressed in the JVM #java #jvm https://t.co/F7Uw9jTnOp via SlideShare',en,
2016-02-25 06:41:38,b'How Scala code is expressed in the JVM #java #jvm https://t.co/tUnMOwSTNS via @SlideShare',en,
2016-02-25 06:35:12,b'Application Engineer Scala @paddypower Power Tower Dublin https://t.co/CkahrrHXvd #Agile #Java #NoSQL',en,
2016-02-25 06:15:51,b'Sr Software Engineer Java Scala Jobs #jobs #jobsearch https://t.co/DMKOWKnNoT',en,
2016-02-25 04:43:36,"b'RT @amsscala: Event-driven architecture using Scala, Docker, Amazon Kinesis Firehose, and the AWS SDK for Java... https://t.co/UvNefflHVx v\xe2\x80\xa6'",en,
2016-02-25 04:35:36,"b'RT @katrinsh: @deanwampler favourite lines: pattern match on tuple, reduceByKey. #scala vs #java - his words, not mine! https://t.co/qTJ1sA\xe2\x80\xa6'",en,
2016-02-25 03:09:33,"b'Event-driven architecture using Scala, Docker, Amazon Kinesis Firehose, and the AWS SDK for Java... https://t.co/UvNefflHVx via awsforjava\xe2\x80\xa6'",en,
2016-02-25 02:57:19,"b'Swift : Objective-C :: Scala : Java? Discuss, especially in light of Typesafe\xe2\x80\x99s rebranding to focus more on Java.'",en,
2016-02-25 02:54:54,"b'Event-driven architecture using Scala, Docker, Amazon Kinesis Firehose, and the AWS SDK for Java... https://t.co/KWg4ObYj19 via @awsforjava'",en,
2016-02-25 02:36:07,b'#Scala and SBT install on Debian with Java 8\n#Tech #News #HowTo\nhttps://t.co/dNemKxf144',en,
2016-02-25 02:33:35,"b'RT @johnkwaters: Typesafe is now @lightbend! CEO @mabrewer7 explains the name change, now on @ADTmag https://t.co/F45cThme4m #scala #java #\xe2\x80\xa6'",en,
2016-02-25 01:40:40,b'adityak: RT awsforjava: #AWS #Java Development Blog: Event Driven Architecture with #Scala #Docker and #Kinesis Fi\xe2\x80\xa6 https://t.co/Uau02zN12r',en,
2016-02-25 01:40:40,b'adityak: RT jason_fulghum: New #AWS #Java Blog Post - More fun with event driven architectures using #Scala #Docke\xe2\x80\xa6 https://t.co/NFghsU9Vvp',en,
2016-02-25 01:26:37,b'RT @awsforjava: #AWS #Java Development Blog: Event Driven Architecture with #Scala #Docker and #Kinesis Firehose - Part 2: https://t.co/hWI\xe2\x80\xa6',en,
2016-02-25 01:26:32,b'RT @jason_fulghum: New #AWS #Java Blog Post - More fun with event driven architectures using #Scala #Docker and #Kinesis Firehose https://t\xe2\x80\xa6',en,
2016-02-25 01:10:27,"b'Typesafe is now @lightbend! CEO @mabrewer7 explains the name change, now on @ADTmag https://t.co/HF3Fc6b6Yv #scala #java #reactive'",en,
2016-02-25 00:49:53,b'why? why #google? why not have written #apache #beam in #Scala? #spark #java \n\nhttps://t.co/vxYUwUxRi7',en,
2016-02-25 00:33:03,"b'RT https://t.co/JvHWrjA6cO deanwampler favourite lines: pattern match on tuple, reduceByKey. #scala vs #java - hi\xe2\x80\xa6 https://t.co/tTGZFFdBHL'",en,
2016-02-25 00:31:27,"b'@deanwampler favourite lines: pattern match on tuple, reduceByKey. #scala vs #java - his words, not mine! https://t.co/qTJ1sAMWrf'",en,
2016-02-24 23:08:21,"b""RT @jamie_allen: We continue to love Scala and are continuing to invest the same time/money into it. But the Java world can't be ignored, a\xe2\x80\xa6""",en,
2016-02-24 23:00:01,b'Java / Scala / Hadoop Engineer / Architect @ CodiLime; 5000 - 10000 PLN / Month https://t.co/QBDa69s39e',en,
2016-02-24 22:52:39,"b'Apply Today: Java/Scala Developer in New York, NY https://t.co/8dgGFUN1Pt #job #java #scala #dev'",en,
2016-02-24 22:47:49,"b'#PHP #jobs Senior Java Developer: Our tech stack runs on a linux foundation and includes Scala, Java, PHP, Ang... https://t.co/cl8HVrHKQV'",en,
2016-02-24 22:47:48,"b'#PHP #jobs Software Engineering Manager: Our tech stack runs on a linux foundation and includes Scala, Java, P... https://t.co/cHcBbzMYEB'",en,
2016-02-24 22:32:33,"b'New Job posted by Naviro Sydney, NSW for Senior Developer (Java/Scala/Akka) @ Gl ... at https://t.co/eGZsjUrblS'",en,
2016-02-24 22:26:45,"b'Event-driven architecture using Scala, Docker, Amazon Kinesis Firehose and AWS SDK for Java (Part 2) https://t.co/ZcqCZvsJ7n via @awsforjava'",en,
2016-02-24 22:05:09,"b'#Senior Scala Engineer - Java, Scala, AWS #jobs #career #: #NY-New York City, CyberCoders Matching Great Peopl... https://t.co/IfZQTqTMAA'",en,
2016-02-24 21:51:29,"b'f_bartoloni: ""Typesafe gets new name, brings #opensource #microservices #framework to #Java development"": https://t.co/jr3eqwmKUi #scala #\xe2\x80\xa6'",en,
2016-02-24 21:44:36,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-24 21:42:29,"b'""Typesafe gets new name, brings #opensource #microservices #framework to #Java development"": https://t.co/NghmVKRQJg #scala #devops'",en,
2016-02-24 21:37:43,b'IanMeyers: RT awsforjava: #AWS #Java Development Blog: Event Driven Architecture with #Scala #Docker and #Kinesis \xe2\x80\xa6 https://t.co/Uau02zN12r',en,
2016-02-24 21:29:02,b'RT @awsforjava: #AWS #Java Development Blog: Event Driven Architecture with #Scala #Docker and #Kinesis Firehose - Part 2: https://t.co/hWI\xe2\x80\xa6',en,
2016-02-24 21:13:07,b'Java finally gets microservices tools ...\n\n// #Microservices #Java #Scala #Lagom #Akka @Lightbend @Infoworld\nhttps://t.co/eQg4UB5qPe',en,
2016-02-24 20:41:10,"b'Scala in a Java 8 World https://t.co/37ovdsEgto via @YouTube\n@BTI360 Your talk convinced me\nScala, here I come :)'",en,
2016-02-24 20:29:40,b'Are you interested? (IT) Data Scientists - Python/Java/Scala https://t.co/pnz1PDJjbr #aggeliesergasias',en,
2016-02-24 20:29:40,b'over the last year I\xe2\x80\x99ve been using Scala as my default programming language over Python &amp; Java. anyone else?',en,
2016-02-24 19:46:32,"b'RT @ScalaFact: Backend Software Engineer - Online Store - Nest - Palo Alto, CA: #Scala, C/C++, #Java, Javascript, Python, Ruby,... https://\xe2\x80\xa6'",en,
2016-02-24 19:37:43,"b""@talyxian Well, without java I wouldn't be able to wake up in the morning. But I like Scala's output!""",en,
2016-02-24 19:30:02,"b'RT @talyxian: Scala vs Java, anyone have experience?'",en,
2016-02-24 19:29:56,"b'Scala vs Java, anyone have experience?'",en,
2016-02-24 19:02:12,"b'RT @jackarmley: No slides here, just live coding in Scala/Java! #expediaeng @lifeatexpedia @expedia #scala #java\xe2\x80\xa6 https://t.co/LyaxjOn8Wf'",en,
2016-02-24 19:01:50,"b'RT @jackarmley: No slides here, just live coding in Scala/Java! #expediaeng @lifeatexpedia @expedia #scala #java\xe2\x80\xa6 https://t.co/LyaxjOn8Wf'",en,
2016-02-24 19:00:22,"b'No slides here, just live coding in Scala/Java! #expediaeng @lifeatexpedia @expedia #scala #java\xe2\x80\xa6 https://t.co/LyaxjOn8Wf'",en,"{'coordinates': [51.53139866, -0.10666876], 'type': 'Point'}"
2016-02-24 18:33:53,b'sascha242: RT jason_fulghum: New #AWS #Java Blog Post - More fun with event driven architectures using #Scala #Doc\xe2\x80\xa6 https://t.co/NFghsU9Vvp',en,
2016-02-24 18:29:34,b'RT @jason_fulghum: New #AWS #Java Blog Post - More fun with event driven architectures using #Scala #Docker and #Kinesis Firehose https://t\xe2\x80\xa6',en,
2016-02-24 18:06:46,b'New #AWS #Java Blog Post - More fun with event driven architectures using #Scala #Docker and #Kinesis Firehose https://t.co/GBDJE0KYzF',en,
2016-02-24 18:03:46,b'#AWS #Java Development Blog: Event Driven Architecture with #Scala #Docker and #Kinesis Firehose - Part 2: https://t.co/hWIAht4up1',en,
2016-02-24 18:00:50,"b'RT @johnkwaters: Typesafe is now @lightbend! CEO @mabrewer7 explains the name change, now on @ADTmag https://t.co/F45cThme4m #scala #java #\xe2\x80\xa6'",en,
2016-02-24 18:00:21,"b'Typesafe is now @lightbend! CEO @mabrewer7 explains the name change, now on @ADTmag https://t.co/F45cThme4m #scala #java #reactive'",en,
2016-02-24 17:32:57,"b""RT @montrealjug: Do not forget tomorrow's @MontrealJUG talk on @Scala_lang with @g33konaut! https://t.co/aql4gQehYT. Also @IntellijIdea lic\xe2\x80\xa6""",en,
2016-02-24 17:21:55,"b'Java / Scala Developer in Galway, Ireland https://t.co/aijyYnRSaV #jobfairy #java #scala'",en,
2016-02-24 17:19:49,"b'RT @JavaEngJobs: Backend Software Engineer - Online Store - Nest - Palo Alto, CA: Scala, C/C++, Java, Javascript, Python, Ruby,... https://\xe2\x80\xa6'",en,
2016-02-24 16:57:24,"b'Processing from Java and Scala, 3-steps tutorial (2016) https://t.co/MUJISz64cZ #fbelow #processing'",en,
2016-02-24 16:45:20,"b'RT @javeo_eu: A practical bundle of #WebDev tools https://t.co/7leLlDnux5 #Java,\n #PHP #Ruby #JavaScript #Python #javascript #NodejS #Scala\xe2\x80\xa6'",en,
2016-02-24 16:44:45,"b'RT @javeo_eu: A practical bundle of #WebDev tools https://t.co/7leLlDnux5 #Java,\n #PHP #Ruby #JavaScript #Python #javascript #NodejS #Scala\xe2\x80\xa6'",en,
2016-02-24 16:39:00,b'RT https://t.co/XcGNFuJFJG How to add a badge linking to the dependency tree of your #Java/#Scala project (using \xe2\x80\xa6 https://t.co/a78qF840fC',en,
2016-02-24 16:34:03,"b'RT @javeo_eu: A practical bundle of #WebDev tools https://t.co/7leLlDnux5 #Java,\n #PHP #Ruby #JavaScript #Python #javascript #NodejS #Scala\xe2\x80\xa6'",en,
2016-02-24 16:26:22,b'How to add a badge linking to the dependency tree of your #Java/#Scala project (using @updateimpact)? https://t.co/HrnpIu4MWh',en,
2016-02-24 16:11:01,b'@JanStette Worked. Had to add the last 2 lines so IntelliJ doesn\xe2\x80\x99t create java &amp; scala-2.11 src folders https://t.co/GALgefbmtc',en,
2016-02-24 16:06:41,b'Strange behavior using java list in scala class https://t.co/RqA66BD4Jv',en,
2016-02-24 15:48:11,"b'@RayRoestenburg @patriknw the code base of Lagom is majority Scala, even with the initial Java focus.'",en,
2016-02-24 15:33:26,"b'Grad-Machine Learning Engineer Intern (Java, Scala, Apache Spark) - Summer 2016 job - Rocket Software - Austin, TX https://t.co/i4Kg0VFztl'",en,
2016-02-24 14:43:09,"b'RT @javeo_eu: A practical bundle of #WebDev tools https://t.co/7leLlDnux5 #Java,\n #PHP #Ruby #JavaScript #Python #javascript #NodejS #Scala\xe2\x80\xa6'",en,
2016-02-24 14:43:08,"b'A practical bundle of #WebDev tools https://t.co/7leLlDnux5 #Java,\n #PHP #Ruby #JavaScript #Python #javascript #NodejS #Scala #PHP #MongoDB'",en,
2016-02-24 14:03:57,"b'RT @jobfindlypython: Solution Engineer Java Python Scala Jobs in Austin, TX #Austin #TX #jobs #jobsearch https://t.co/xaBldHDFfm'",en,
2016-02-24 14:02:24,"b'Solution Engineer Java Python Scala Jobs in Austin, TX #Austin #TX #jobs #jobsearch https://t.co/xaBldHDFfm'",en,
2016-02-24 13:44:17,"b'Seeking a Java Software Engineer with Scala, Java, Python, Javascript, Go, etc. experience with angular is a plus. C\xe2\x80\xa6https://t.co/rFVshU4HjG'",en,
2016-02-24 13:37:51,"b'play-pac4j v2.1 is available with a new security filter, the same lib for Scala and Java... https://t.co/H265f2jZTH #pac4j @playframework'",en,
2016-02-24 13:02:54,"b""Do not forget tomorrow's @MontrealJUG talk on @Scala_lang with @g33konaut! https://t.co/aql4gQehYT. Also @IntellijIdea licenses to win!""",en,
2016-02-24 12:44:15,"b'#Job #RedwoodCity Sr Data Engineer-Java,Scala, Hadoop: CA-Redwood City, CyberCoders Matching Great People with... https://t.co/JXfebqCbh3'",en,
2016-02-24 12:35:29,"b'Check out this job: Principal Software Engineer (Java/Scala) in Philadelphia, PA https://t.co/a687KaymaW #job'",en,
2016-02-24 12:35:06,"b'RT @jamie_allen: As to Scala penetration and 50% of our customers using the Java API, this is reasonable for the enterprise. There is risk \xe2\x80\xa6'",en,
2016-02-24 12:13:07,"b'@jamie_allen Lagom it\'s maybe a kind of infiltration tool. ""See exec we use this cool new Java framework"", but in secrecy we can use Scala.'",en,
2016-02-24 12:01:08,b'java - Play Scala: ERR_SSL_VERSION_OR_CIPHER_MISMATCH - Stack Overflow https://t.co/qGiFDOSJzL via ScalaAtSO #scala',en,
2016-02-24 11:51:29,b'java - Play Scala: ERR_SSL_VERSION_OR_CIPHER_MISMATCH - Stack Overflow https://t.co/ld5kwn9aS4 via @ScalaAtSO',en,
2016-02-24 11:45:51,"b""RT @djspiewak: With that said, we desperately need community efforts to be more discoverable for newcomers. Scala inherited Java's tools in\xe2\x80\xa6""",en,
2016-02-24 11:24:51,"b""RT @jamie_allen: We continue to love Scala and are continuing to invest the same time/money into it. But the Java world can't be ignored, a\xe2\x80\xa6""",en,
2016-02-24 10:48:47,b'@headinthebox is this good or bad for #Scala? Jury seems to be out on that one.  Hoping Java Lagom is not followed by Scala Languish',en,
2016-02-24 10:47:32,"b""rafalkoko: RT voxxed: Typesafe decouples from Scala-centric vibe with new name 'Lightbend' - but rest assured, it \xe2\x80\xa6 https://t.co/zmgoN9zCSz""",en,
2016-02-24 10:42:32,b'Interested to speak with any Software engineers (Scala / Java 8) open to new opportunities. We have four excellent c\xe2\x80\xa6https://t.co/YjJrDPQXCV',en,
2016-02-24 10:42:10,"b""RT @voxxed: Typesafe decouples from Scala-centric vibe with new name 'Lightbend' - but rest assured, it still loves the language\nhttps://t.\xe2\x80\xa6""",en,
2016-02-24 09:53:56,"b""@tgkristensen Thanks Thomas but I'm looking for more realtime/engine kind of stuff. So picky I am. And I don't know Clojure, Scala, or Java.""",en,
2016-02-24 09:50:58,"b'New Job posted by Naviro Sydney, NSW for Software Engineer (Java/Scala) | San Fr ... at https://t.co/zgCLKJ5Tn1'",en,
2016-02-24 09:34:10,"b""@darbaga Yeah looked like it. So both Erlang and Elixir run on an Erlang VM (like Scala &amp; Java run on JVM). Tool 'mix' does building.""",en,
2016-02-24 08:14:23,"b'RT @ScalaCourses: Scala talent experiencing strong demand (green line), compared to Java, Grails, Ruby, PHP and Python https://t.co/8c2owJG\xe2\x80\xa6'",en,
2016-02-24 08:05:36,b'RT @redondofelix: Are you thinking to learn a new programming language? Check the ranking https://t.co/yFdXdN29tf #java #python #c #php #sc\xe2\x80\xa6',en,
2016-02-24 08:02:35,b'RT @redondofelix: Are you thinking to learn a new programming language? Check the ranking https://t.co/yFdXdN29tf #java #python #c #php #sc\xe2\x80\xa6',en,
2016-02-24 08:01:26,b'RT @redondofelix: Are you thinking to learn a new programming language? Check the ranking https://t.co/yFdXdN29tf #java #python #c #php #sc\xe2\x80\xa6',en,
2016-02-24 07:48:36,b'Are you thinking to learn a new programming language? Check the ranking https://t.co/yFdXdN29tf #java #python #c #php #scala #javascript',en,
2016-02-24 07:18:11,b'RT @KevinHoffman: . @eric_opines @jamie_allen @jboner To be fair it IS easier to build a Java API then craft an elegant #Scala DSL atop it \xe2\x80\xa6',en,
2016-02-24 07:17:36,"b""vikasjee: voxxed: Typesafe decouples from Scala-centric vibe with new name 'Lightbend' - but rest assured, it stil\xe2\x80\xa6 https://t.co/zmgoN9zCSz""",en,
2016-02-24 07:15:42,b'#Senior #Software Engineer (Scala/Java) for Large Scale Cloud Systems https://t.co/hYAFoglk4W https://t.co/JN0elODm5z',en,
2016-02-24 07:13:59,"b'@funcprogramming uncertainty in terms of direction. new company Lightbend is move away from Scala, then Java first Lagom, dotty vs scala'",en,
2016-02-24 07:13:44,"b'RT @JobsRedwoodCity: #Job #RedwoodCity Senior Software Developer - Hadoop, Java / Scala: CA-Redwood City, CyberCoders Matching Grea... http\xe2\x80\xa6'",en,
2016-02-24 07:04:48,"b""I'm hiring - Java / Scala Developer in Galway, Ireland https://t.co/jUl66PWvoC #jobfairy #java #scala""",en,
2016-02-24 07:02:23,"b""voxxed: Typesafe decouples from Scala-centric vibe with new name 'Lightbend' - but rest assured, it still loves th\xe2\x80\xa6 https://t.co/zmgoN9zCSz""",en,
2016-02-24 07:00:16,"b""Typesafe decouples from Scala-centric vibe with new name 'Lightbend' - but rest assured, it still loves the language\nhttps://t.co/EIE0Camk9R""",en,
2016-02-24 06:44:01,b'@RayRoestenburg It means that we provide first class Java 8 API in the MVP. Scala API will come soon. Internals are in Scala/Java.',en,
2016-02-24 06:29:48,"b'@patriknw It says Lagom Java MVP first, curious, I would expect you wrote it in Scala?'",en,
2016-02-24 06:05:04,"b'@kf You learned Scala from not-Java, right? A friend who does Python is trying to pick it up and I wasn\xe2\x80\x99t sure what resources to send her.'",en,
2016-02-24 06:04:04,"b'In scala, how to unbox different Java wrappers of numerical types https://t.co/8U9yyoKpXk'",en,
2016-02-24 05:56:56,"b'#In scala, how to unbox different Java wrappers of numerical types\n#Tech #Question #HowTo\nhttps://t.co/sXZ1RILBAA'",en,
2016-02-24 05:56:21,"b'#In scala, how to unbox different Java wrappers of numerical types\n#Tech #News #HowTo\nhttps://t.co/z8bnQjdOOk'",en,
2016-02-24 05:52:45,"b'#In scala, how to unbox different Java wrappers of numerical types:\n#HowTo\nhttps://t.co/SPugjGd6pN'",en,
2016-02-24 05:36:57,"b'#Job #RedwoodCity Senior Software Developer - Hadoop, Java / Scala: CA-Redwood City, CyberCoders Matching Grea... https://t.co/Y3nK5qMQOF'",en,
2016-02-24 05:15:53,"b'Software Architect Austin Scala Nosql Sql Php Java Jobs in Austin, TX #Austin #TX #jobs #jobsearch https://t.co/en5nBQ3tDi'",en,
2016-02-24 05:13:49,"b'RT @calncal: Lagom is announced! \nIt may be Java first, but it certainly will have Scala and not be Java _only_ \nWatch this space https://t\xe2\x80\xa6'",en,
2016-02-24 04:34:27,"b'My scala question of the suffering we cause, we should have the up-to-date Java version!!!!!'",en,
2016-02-24 04:22:12,"b""@runT1ME @arosien I've lost the context. Was this about converting Java devs to Scala?""",en,
2016-02-24 04:01:30,"b'#Job #PaloAlto Senior Data Engineer- Java, Python, Scala: CA-Palo Alto, CyberCoders Matching Great People with... https://t.co/467fXiUBOv'",en,
2016-02-24 04:00:39,b'Day 1 looking at scalaz: wtf bizarre hieroglyphics\n\nDay 14 looking at Scala w/o scalaz: how does this Java 5 code even compile in Scala',en,
2016-02-24 03:16:04,"b'RT @metutscom: #Seeking Mixed-Language Developers &amp; Architects (C++, Python, Java, Scala) for Major FinTech Program #jobs #jo... https://t.\xe2\x80\xa6'",en,
2016-02-24 03:00:32,"b'Event-driven architecture using Scala, Docker, Amazon Kinesis Firehose, and the AWS SDK for Java... https://t.co/6E6Ba6fD0m via petrabarus\xe2\x80\xa6'",en,
2016-02-24 02:49:29,"b'Event-driven architecture using Scala, Docker, Amazon Kinesis Firehose, and the AWS SDK for Java... https://t.co/oz03Rg3Sii via @petrabarus'",en,
2016-02-24 02:40:20,b'@jamie_allen the unfortunate side-effect is that they still think Scala is like Java',en,
2016-02-24 02:31:15,b'RT @jamie_allen: There will be a Java &amp; Scala Reactive conference this year in the Fall here in the USA. We must support both communities.',en,
2016-02-24 02:30:58,"b'RT @jamie_allen: As to Scala penetration and 50% of our customers using the Java API, this is reasonable for the enterprise. There is risk \xe2\x80\xa6'",en,
2016-02-24 02:18:06,"b'@sebnozzi @odersky Yes, a book on Scala library design would be a good thing, especially if it discusses parallel Java / Scala APIs'",en,
2016-02-24 02:04:56,"b'@joescii In Java I created a maven archetype and create them quickly. I still struggle with sat and different versions of scala, libs, etc.'",en,
2016-02-24 02:04:15,b'RT @jamie_allen: There will be a Java &amp; Scala Reactive conference this year in the Fall here in the USA. We must support both communities.',en,
2016-02-24 01:55:39,"b'Definitely interesting, but the new ""Java first"" commitment sounds like a betrayal against Scala, doesn\'t it? https://t.co/vmkRZ8e4EF'",en,
2016-02-24 01:44:07,"b'@joescii you know what the really hard part is? They say they can get 1000s of Java devs, but Scala devs are hard to find'",en,
2016-02-24 01:17:25,"b'RT @petrabarus: ""Event-driven architecture using Scala, Docker, Amazon Kinesis Firehose,  (Part 2)""  https://t.co/MjwXdpcVdO #distributedsy\xe2\x80\xa6'",en,
2016-02-24 01:00:22,b'Managers getting the impression @lightbend ditching Scala after reading this article \n\n https://t.co/Q2PbTdE8z7 https://t.co/XoR4n2WRYS',en,
2016-02-24 00:54:28,"b""RT @jamie_allen: We continue to love Scala and are continuing to invest the same time/money into it. But the Java world can't be ignored, a\xe2\x80\xa6""",en,
2016-02-24 00:47:07,"b'As to Scala penetration and 50% of our customers using the Java API, this is reasonable for the enterprise. There is risk in new tech.'",en,
2016-02-24 00:46:10,b'There will be a Java &amp; Scala Reactive conference this year in the Fall here in the USA. We must support both communities.',en,
2016-02-24 00:44:27,"b""We continue to love Scala and are continuing to invest the same time/money into it. But the Java world can't be ignored, and it has been.""",en,
2016-02-24 00:39:58,"b""RT @debasishg: +1 .. and @odersky giving high priority to Scala's Java interop .. https://t.co/NczuksBXnT""",en,
2016-02-24 00:37:47,"b'Scala Developer in Amsterdam bij Oxyme - Oxyme - Amsterdam, Noord-Holland - We are looking for a Java / Scala d... https://t.co/h7lUfNEq8M'",en,
2016-02-24 00:30:54,"b'RT @honeypotio: A colleague just came across this in a #Honeypot profile of a #Java #Scala #developer: ""Torture the data, and it will confe\xe2\x80\xa6'",en,
2016-02-24 00:29:55,"b'""Event-driven architecture using Scala, Docker, Amazon Kinesis Firehose,  (Part 2)""  https://t.co/MjwXdpcVdO #distributedsystems #feedly'",en,
2016-02-24 00:13:14,b'Did that problem properly in java. The Scala version is exactly 50% less code (40 vs 80+ lines)',en,
2016-02-24 00:00:59,"b""#GetConnected: #Data-driven marketing is the new wave, so let's get you hired, shall we? #java #R #scala https://t.co/aREoiUiUiP""",en,
2016-02-23 23:51:16,"b'so, my options if i want a ui that works without too much faffing around are basically clojure or scala\n\nor\n\ni guess\n\njava\n\n*vomits*'",en,
2016-02-23 23:34:38,b'@cowtowncoder this was built for scala but i think it works for java too: https://t.co/J9L4cQP1Po',en,
2016-02-23 23:25:57,"b'RT @calncal: Lagom is announced! \nIt may be Java first, but it certainly will have Scala and not be Java _only_ \nWatch this space https://t\xe2\x80\xa6'",en,
2016-02-23 23:17:36,b'RT @joescii: That time they hired me to consult a Java team. #scala https://t.co/zdV19hojsd',en,
